Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2008-04-24;25,15256;25,65176;24,82930;25,51673;2488800;0,00000;0,00000;0,01349;0,93703;0,53654;0,91985;0,92696;0,92739;0,92237;0,93277;0,95554;0,15362;0,13522;0,01840;-0,47803;-0,59825;0,12022
2008-04-25;25,65177;25,84818;25,31624;25,78680;1157000;0,00000;0,00000;0,01058;0,94695;0,53610;0,92092;0,92746;0,93095;0,92461;0,93305;0,95546;0,18691;0,14556;0,04135;-0,45846;-0,59204;0,13358
2008-04-28;25,78680;26,02413;25,62722;25,95047;3426800;0,00000;0,00000;0,00635;0,95296;0,52284;0,92217;0,92809;0,93495;0,92719;0,93344;0,95543;0,22392;0,16123;0,06269;-0,43673;-0,58514;0,14841
2008-04-29;25,85635;25,90546;25,55356;25,71723;1303600;0,00000;0,00000;-0,00899;0,94440;0,51085;0,92304;0,92849;0,93667;0,92875;0,93366;0,95532;0,23176;0,17534;0,05643;-0,41990;-0,57781;0,15791
2008-04-30;25,75816;26,03640;25,45127;25,60676;2517600;0,00000;0,00000;-0,00430;0,94034;0,51792;0,92372;0,92878;0,93733;0,92980;0,93379;0,95517;0,22645;0,18556;0,04089;-0,40560;-0,57018;0,16458
2008-05-01;25,63540;26,08141;25,51265;25,98321;2867800;0,00000;0,00000;0,01470;0,95416;0,52277;0,92492;0,92941;0,94039;0,93202;0,93419;0,95516;0,24974;0,19839;0,05134;-0,38517;-0,56198;0,17681
2008-05-02;26,26145;26,29009;25,85226;25,97911;1628400;0,00000;0,00000;-0,00016;0,95401;0,51468;0,92606;0,93002;0,94287;0,93402;0,93459;0,95515;0,26481;0,21168;0,05313;-0,36560;-0,55329;0,18769
2008-05-05;25,91774;26,04049;25,73770;25,85227;2326800;0,00000;0,00000;-0,00488;0,94936;0,49450;0,92697;0,93049;0,94405;0,93541;0,93488;0,95509;0,26348;0,22204;0,04144;-0,34900;-0,54426;0,19526
2008-05-06;25,68860;26,09778;25,65177;25,92183;1817400;0,00000;0,00000;0,00269;0,95191;0,48988;0,92795;0,93102;0,94548;0,93691;0,93522;0,95506;0,26499;0,23063;0,03436;-0,33179;-0,53487;0,20308
2008-05-07;25,98320;26,13051;25,50855;25,58220;1286800;0,00000;0,00000;-0,01310;0,93944;0,50246;0,92840;0,93123;0,94438;0,93714;0,93530;0,95491;0,23606;0,23171;0,00434;-0,32119;-0,52543;0,20425
2008-05-08;25,65585;25,69677;25,45945;25,63130;2629400;0,00000;0,00000;0,00192;0,94124;0,47721;0,92890;0,93148;0,94381;0,93752;0,93542;0,95477;0,21462;0,22830;-0,01368;-0,31007;-0,51593;0,20587
2008-05-09;25,47172;25,73769;25,38170;25,66813;1025600;0,00000;0,00000;0,00144;0,94259;0,46566;0,92944;0,93175;0,94359;0,93798;0,93556;0,95465;0,19831;0,22230;-0,02399;-0,29867;-0,50635;0,20768
2008-05-12;25,69269;26,06095;25,61494;25,93001;1917000;0,00000;0,00000;0,01020;0,95221;0,46379;0,93033;0,93226;0,94516;0,93927;0,93589;0,95463;0,20417;0,21867;-0,01451;-0,28308;-0,49651;0,21343
2008-05-13;26,06504;26,30237;25,92592;26,24099;3597800;0,00000;0,00000;0,01199;0,96363;0,45547;0,93164;0,93303;0,94852;0,94149;0,93644;0,95471;0,23123;0,22118;0,01005;-0,26265;-0,48621;0,22356
2008-05-14;26,33510;26,56425;26,21644;26,24099;1657200;0,00000;0,00000;0,00000;0,96363;0,44522;0,93289;0,93379;0,95126;0,94350;0,93698;0,95480;0,24981;0,22691;0,02290;-0,24305;-0,47551;0,23246
2008-05-15;26,28191;26,56424;26,13869;26,55197;967800;0,00000;0,00000;0,01185;0,97505;0,44335;0,93455;0,93481;0,95559;0,94637;0,93773;0,95500;0,28632;0,23879;0,04753;-0,21882;-0,46422;0,24540
2008-05-16;26,62563;26,65427;26,16734;26,56834;2428200;0,00000;0,00000;0,00062;0,97565;0,44750;0,93616;0,93582;0,95924;0,94903;0,93848;0,95521;0,31297;0,25363;0,05934;-0,19534;-0,45239;0,25705
2008-05-19;26,52741;26,78929;26,35146;26,40056;1263200;0,00000;0,00000;-0,00631;0,96949;0,44658;0,93747;0,93665;0,96110;0,95089;0,93910;0,95535;0,31689;0,26628;0,05062;-0,17582;-0,44024;0,26442
2008-05-20;26,37193;26,40057;26,10187;26,33511;2545800;0,00000;0,00000;-0,00248;0,96709;0,43249;0,93863;0,93740;0,96219;0,95236;0,93965;0,95547;0,31114;0,27525;0,03589;-0,15828;-0,42785;0,26957
2008-05-21;26,33511;26,56425;25,90955;25,99139;2007600;0,00000;0,00000;-0,01305;0,95447;0,45366;0,93925;0,93782;0,96079;0,95255;0,93994;0,95546;0,27567;0,27533;0,00033;-0,14753;-0,41554;0,26801
2008-05-22;26,06913;26,31055;26,04458;26,18370;2922800;0,00000;0,00000;0,00740;0,96153;0,44085;0,94012;0,93841;0,96092;0,95337;0,94037;0,95552;0,26007;0,27228;-0,01221;-0,13384;-0,40318;0,26934
2008-05-23;26,12642;26,12642;25,69269;25,93001;2674600;0,00000;0,00000;-0,00969;0,95221;0,44562;0,94060;0,93875;0,95934;0,95326;0,94061;0,95549;0,22465;0,26276;-0,03810;-0,12518;-0,39098;0,26580
2008-05-27;25,93410;26,26554;25,90546;26,26554;1888000;0,00000;0,00000;0,01294;0,96453;0,43748;0,94154;0,93938;0,96028;0,95429;0,94108;0,95558;0,22111;0,25443;-0,03332;-0,11099;-0,37870;0,26771
2008-05-28;26,36783;26,40875;26,12641;26,40056;3026600;0,00000;0,00000;0,00514;0,96949;0,42270;0,94263;0,94013;0,96196;0,95567;0,94164;0,95572;0,22659;0,24886;-0,02227;-0,09505;-0,36627;0,27121
2008-05-29;26,33101;26,82204;26,30237;26,53560;3412600;0,00000;0,00000;0,00512;0,97445;0,43194;0,94388;0,94097;0,96423;0,95738;0,94229;0,95590;0,23907;0,24690;-0,00783;-0,07746;-0,35361;0,27615
2008-05-30;26,63381;26,74020;26,47423;26,67064;4179000;0,00000;0,00000;0,00509;0,97941;0,41613;0,94527;0,94192;0,96699;0,95938;0,94303;0,95614;0,25689;0,24890;0,00799;-0,05830;-0,34067;0,28237
2008-06-02;26,69519;26,69519;26,18780;26,50287;2966000;0,00000;0,00000;-0,00629;0,97325;0,42482;0,94637;0,94270;0,96813;0,96064;0,94362;0,95631;0,25455;0,25003;0,00452;-0,04296;-0,32764;0,28467
