Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2017-01-31;25,11511;25,11511;24,88089;25,06106;136200;0,00000;0;0,00263;1,10625;0,20701;1,08655;1,07000;1,10598;1,10261;1,06122;1,03539;0,11229;0,12303;-0,01074;0,63647;0,49364;0,14283
2017-02-01;25,16916;25,23222;25,03224;25,10611;167300;0,00000;0;0,00180;1,10824;0,20634;1,08740;1,07094;1,10639;1,10312;1,06215;1,03612;0,10907;0,12024;-0,01117;0,63758;0,49999;0,13759
2017-02-02;25,10610;25,11511;24,99350;25,08178;46900;0,00000;0;-0,00097;1,10717;0,19827;1,08818;1,07184;1,10653;1,10349;1,06304;1,03683;0,10337;0,11686;-0,01350;0,63788;0,50607;0,13182
2017-02-03;25,10611;25,28897;25,10611;25,26015;4300;0,00000;0;0,00711;1,11504;0,19912;1,08923;1,07290;1,10808;1,10454;1,06407;1,03760;0,11195;0,11588;-0,00393;0,64098;0,51201;0,12897
2017-02-06;25,26826;25,31510;25,21781;25,22592;14600;0,00000;0;-0,00136;1,11353;0,18942;1,09019;1,07391;1,10907;1,10536;1,06505;1,03836;0,11467;0,11564;-0,00097;0,64301;0,51777;0,12524
2017-02-07;25,26825;25,29528;25,17817;25,17817;16700;0,00000;0;-0,00189;1,11142;0,18253;1,09102;1,07483;1,10950;1,10591;1,06597;1,03909;0,11168;0,11485;-0,00317;0,64378;0,52332;0,12047
2017-02-08;25,17817;25,21240;25,13133;25,21240;22600;0,00000;0;0,00136;1,11293;0,17287;1,09188;1,07577;1,11012;1,10655;1,06690;1,03982;0,11080;0,11404;-0,00324;0,64480;0,52866;0,11614
2017-02-09;25,29528;25,43040;25,26825;25,40338;18600;0,00000;0;0,00757;1,12136;0,17717;1,09303;1,07690;1,11217;1,10789;1,06798;1,04063;0,12408;0,11604;0,00803;0,64879;0,53394;0,11485
2017-02-10;25,45742;25,48445;25,41058;25,47544;5600;0,00000;0;0,00284;1,12455;0,16802;1,09427;1,07808;1,11442;1,10941;1,06910;1,04147;0,13882;0,12060;0,01822;0,65353;0,53919;0,11433
2017-02-13;25,64661;25,66462;25,55292;25,61057;20800;0,00000;0;0,00530;1,13051;0,17003;1,09569;1,07937;1,11734;1,11133;1,07032;1,04235;0,15956;0,12839;0,03117;0,66008;0,54450;0,11558
2017-02-14;25,68263;25,77091;25,57453;25,76731;16600;0,00000;0;0,00612;1,13743;0,17254;1,09733;1,08080;1,12100;1,11370;1,07165;1,04330;0,18650;0,14001;0,04649;0,66874;0,54995;0,11878
2017-02-15;25,79074;25,94388;25,78533;25,94027;34300;0,00000;0;0,00671;1,14506;0,17293;1,09920;1,08239;1,12537;1,11655;1,07310;1,04431;0,21928;0,15587;0,06341;0,67968;0,55565;0,12403
2017-02-16;25,98892;25,98892;25,86280;25,90784;15400;0,00000;0;-0,00125;1,14363;0,16847;1,10094;1,08390;1,12869;1,11901;1,07450;1,04530;0,23988;0,17267;0,06721;0,68919;0,56150;0,12769
2017-02-17;25,88082;25,91685;25,80875;25,91685;20900;0,00000;0;0,00035;1,14403;0,16272;1,10263;1,08539;1,13148;1,12129;1,07587;1,04628;0,25400;0,18893;0,06506;0,69806;0,56749;0,13058
