Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2014-03-19;22,35819;22,35819;22,01495;22,09122;27900;0,00000;0;-0,00472;1,13999;0,28295;1,11182;1,09161;1,14231;1,13680;1,08146;1,05245;0,18581;0,26964;-0,08382;0,68370;0,49778;0,18592
2014-03-20;22,03402;22,13890;21,93867;22,04355;58800;0,00000;0;-0,00216;1,13753;0,27507;1,11283;1,09275;1,14144;1,13687;1,08257;1,05330;0,16497;0,24870;-0,08374;0,68458;0,50597;0,17861
2014-03-21;22,17421;22,17421;21,82133;21,86902;59900;0,00700;0;-0,00792;1,12852;0,28248;1,11344;1,09363;1,13909;1,13611;1,08348;1,05405;0,13283;0,22553;-0,09270;0,68202;0,51369;0,16833
2014-03-24;22,00254;22,12652;21,24909;21,43030;61400;0,00000;0;-0,02006;1,10588;0,33915;1,11315;1,09393;1,13305;1,13336;1,08393;1,05456;0,07114;0,19465;-0,12351;0,67155;0,52061;0,15094
2014-03-25;21,69735;21,69735;21,32539;21,46845;29400;0,00000;0;0,00178;1,10785;0,34227;1,11294;1,09427;1,12847;1,13104;1,08440;1,05509;0,02504;0,16073;-0,13569;0,66192;0,52680;0,13512
2014-03-26;21,64966;21,64966;21,06789;21,06789;87300;0,00000;0;-0,01866;1,08718;0,36508;1,11193;1,09410;1,12096;1,12706;1,08446;1,05541;-0,04332;0,11992;-0,16324;0,64539;0,53199;0,11339
2014-03-27;21,02974;21,15372;20,82945;21,05835;48300;0,00000;0;-0,00045;1,08669;0,36119;1,11094;1,09392;1,11473;1,12339;1,08450;1,05573;-0,09714;0,07651;-0,17365;0,62916;0,53625;0,09291
2014-03-28;21,15372;21,33493;21,11557;21,14418;9900;0,00000;0;0,00408;1,09112;0,35313;1,11016;1,09385;1,11044;1,12045;1,08463;1,05608;-0,13136;0,03493;-0,16629;0,61488;0,53969;0,07519
2014-03-31;21,23955;21,30631;21,22048;21,26816;9600;0,00000;0;0,00586;1,09752;0,33494;1,10967;1,09394;1,10809;1,11837;1,08489;1,05649;-0,14678;-0,00141;-0,14537;0,60315;0,54247;0,06069
2014-04-01;21,38262;21,69735;21,38262;21,69735;7100;0,00000;0;0,02018;1,11966;0,34392;1,11006;1,09457;1,11019;1,11849;1,08558;1,05712;-0,12295;-0,02572;-0,09723;0,59920;0,54495;0,05425
